144,0.0120569613995
44,0.00713691961237
27,0.00442491143032
69,0.00776183453024
104,0.010046229268
68,0.00672051606814
117,0.0087225759653
116,0.00562727847618
32,0.00646512498711
70,0.00687051027169
134,0.00708192165311
119,0.00564349976924
9,0.00638901347588
109,0.00784037824279
5,0.00731314567103
47,0.0108441093935
49,0.00737914507378
128,0.00710094016742
138,0.00949267897336
103,0.00584763432736
113,0.00462443523324
141,0.00646411873524
71,0.00851570089011
43,0.0072498656983
39,0.00724441437255
38,0.00544137742087
55,0.00259943422233
125,0.00291502476951
29,0.00320705020176
126,0.00223237176195
22,0.00125603807594
146,0.00131906344685
64,0.00285770274614
37,0.00266575463173
17,0.00856147514127
80,0.00286376771439
85,0.00519248730306
59,0.00634885755078
23,0.00401412896913
1,0.00391579406085
52,0.00223225562718
18,0.00284110641096
82,0.00278197923495
72,0.00147242992505
2,0.00638907743787
62,0.00813280103321
11,0.00716472621379
112,0.00838492836717
7,0.0038118880605
74,0.00464107631444
0,0.00347859601113
30,0.00482399191001
50,0.00559997925665
97,0.00272893760083
131,0.0104371929479
58,0.00704746312214
36,0.00314268291814
66,0.00459947037806
100,0.00458297305226
41,0.00625565900697
111,0.00551991395124
99,0.00588335958564
10,0.00771392965661
14,0.00389470044361
57,0.00435856962895
101,0.00744996714597
89,0.00435249530176
127,0.00577744041362
25,0.00724335798569
75,0.00474108857072
129,0.00494668443511
102,0.00770417140862
35,0.00592825022635
6,0.00665608581538
96,0.0081245792244
73,0.00635042421462
42,0.0201572673091
19,0.00833342182445
86,0.0303127550932
120,0.0166512528292
98,0.0543051607437
136,0.0109930756769
118,0.0102317247234
31,0.0317776571775
65,0.0227845295249
34,0.00759204858002
123,0.0113621006806
8,0.0311397144593
67,0.0431573593944
3,0.0534482112711
12,0.014379107214
21,0.00537749539178
13,0.0064576306041
45,0.0102741801117
95,0.00438802698012
4,0.00391471077609
60,0.00217879945116
79,0.00129894475993
84,0.00144355706079
147,0.00101179226291
28,0.00442605328536
20,0.00176774149103
77,0.0043144526284
46,0.00164159531122
143,0.00226546219538
63,0.00319747723183
91,0.00401343624782
135,0.00124549980795
108,0.00209756405036
115,0.00687137736567
114,0.00956961515313
53,0.00911575814203
92,0.00862346191975
15,0.00531074464593
139,0.00664799070757
26,0.00588805586975
48,0.00780801215756
130,0.00906382669582
33,0.00276967321869
56,0.00111494656116
107,0.00578148156377
121,0.00460331970124
76,0.0048557389432
122,0.00773061469586
132,0.00423451216087
87,0.005456733208
40,0.00551836613027
51,0.00756299007919
145,0.00227166615053
140,0.000918917474256
88,0.0014347918625
81,0.000981476532356
110,0.00126967811071
24,0.00182477602869
94,0.00113218420709
83,0.000977140456499
106,0.00103568383081
54,0.00109326015133
142,0.00113573012869
78,0.00110419613849
61,0.000905049319189
