67,0.861313868613
136,0.0
116,-0.661290322581
123,-0.0483870967742
86,0.576086956522
47,-0.279411764706
9,-0.630434782609
120,-0.703125
69,-0.358974358974
31,0.59375
141,-0.550724637681
8,0.871287128713
19,-0.315217391304
48,-0.920634920635
42,-0.08
65,0.836538461538
98,0.993421052632
62,-0.905660377358
3,0.982456140351
12,-0.0506329113924
134,-0.267857142857
104,0.1
45,0.180555555556
70,-0.153846153846
96,0.406779661017
68,0.12962962963
32,-0.394736842105
138,0.581081081081
114,0.380434782609
13,-0.303571428571
53,0.569444444444
117,0.11320754717
115,-0.0735294117647
144,0.539473684211
128,0.178571428571
118,-0.309523809524
27,-0.906666666667
50,-0.763157894737
5,0.292682926829
49,0.263736263736
17,0.466019417476
132,-0.897959183673
102,0.19512195122
119,-0.078431372549
99,0.152173913043
127,-0.836363636364
92,0.666666666667
109,0.727272727273
51,0.64406779661
44,0.430555555556
21,0.571428571429
113,-0.0512820512821
71,0.690909090909
73,-0.318181818182
57,-0.578125
103,0.191780821918
43,0.0759493670886
111,-0.133333333333
25,0.327272727273
74,-0.620689655172
0,-0.765957446809
66,-0.702702702703
75,-0.0851063829787
89,-0.545454545455
129,-0.313725490196
58,-0.196428571429
100,-0.74
14,-0.564102564103
41,-0.341463414634
39,0.7
1,0.823529411765
131,0.787878787879
101,0.104166666667
55,-0.166666666667
6,0.4
10,0.681818181818
130,0.302631578947
139,0.5
15,-0.0238095238095
30,-0.813559322034
26,0.268656716418
34,0.1
7,-0.4
121,-0.303571428571
97,-0.823529411765
36,-0.871794871795
4,-0.679245283019
87,0.125
60,-0.826923076923
76,-0.571428571429
35,-0.4
77,-0.728571428571
38,0.025974025974
106,-0.8
91,-0.507936507937
85,0.144578313253
2,0.285714285714
18,0.0425531914894
95,0.423076923077
40,-0.0227272727273
125,0.541666666667
122,0.632911392405
107,0.646153846154
11,0.609375
28,0.254545454545
94,0.583333333333
80,-0.758064516129
88,-0.868421052632
23,0.196428571429
59,-0.157142857143
145,-0.704545454545
110,-0.829268292683
112,0.73417721519
83,-0.842105263158
108,0.0
37,-0.725
63,-0.339622641509
82,-0.865671641791
24,-0.702702702703
84,-0.447368421053
79,-0.75
54,0.0
29,0.0888888888889
20,0.0882352941176
46,-0.361111111111
142,0.545454545455
135,-0.277777777778
78,-0.96875
147,-0.897959183673
143,0.0851063829787
52,-0.666666666667
33,-0.55
22,-0.790697674419
126,-0.239130434783
146,-0.875
56,-0.666666666667
64,-0.153846153846
72,-0.612244897959
61,-0.965517241379
140,-0.964285714286
81,-0.772727272727
