197,0.454545454545,0.327272727273,0.218181818182
6872,0.310344827586,0.327586206897,0.362068965517
9825,0.5,0.194444444444,0.305555555556
14392,0.378378378378,0.459459459459,0.162162162162
15111,0.285714285714,0.571428571429,0.142857142857
23110,0.315789473684,0.684210526316,0.0
35447,0.4,0.2,0.4
42717,0.448275862069,0.344827586207,0.206896551724
199,0.161290322581,0.451612903226,0.387096774194
16762,0.2,0.2,0.6
205,0.333333333333,0.666666666667,0.0
27960,0.111111111111,0.666666666667,0.222222222222
206,0.3125,0.4375,0.25
47816,0.375,0.25,0.375
209,0.333333333333,0.5,0.166666666667
20884,0.307692307692,0.307692307692,0.384615384615
37897,0.516666666667,0.35,0.133333333333
47059,0.516129032258,0.322580645161,0.161290322581
54146,0.432432432432,0.189189189189,0.378378378378
216,0.5,0.166666666667,0.333333333333
21458,0.583333333333,0.166666666667,0.25
236,0.5,0.291666666667,0.208333333333
4941,0.277777777778,0.333333333333,0.388888888889
8598,0.2,0.333333333333,0.466666666667
29842,0.272727272727,0.272727272727,0.454545454545
33977,0.230769230769,0.230769230769,0.538461538462
35895,0.451612903226,0.322580645161,0.225806451613
237,0.321428571429,0.428571428571,0.25
4699,0.407407407407,0.481481481481,0.111111111111
15614,0.358490566038,0.566037735849,0.0754716981132
38916,0.388888888889,0.444444444444,0.166666666667
43906,0.338028169014,0.366197183099,0.295774647887
239,0.333333333333,0.444444444444,0.222222222222
43707,0.5,0.285714285714,0.214285714286
240,0.190476190476,0.238095238095,0.571428571429
26944,0.222222222222,0.0,0.777777777778
54046,0.285714285714,0.428571428571,0.285714285714
242,0.285714285714,0.666666666667,0.047619047619
4725,0.361111111111,0.333333333333,0.305555555556
24159,0.285714285714,0.142857142857,0.571428571429
43584,0.4375,0.15625,0.40625
244,0.0952380952381,0.142857142857,0.761904761905
52424,0.190476190476,0.52380952381,0.285714285714
245,0.0,1.0,0.0
40858,0.285714285714,0.380952380952,0.333333333333
246,0.666666666667,0.111111111111,0.222222222222
1794,0.406896551724,0.255172413793,0.337931034483
18363,0.375,0.1875,0.4375
249,0.227272727273,0.363636363636,0.409090909091
8004,0.375,0.5,0.125
41736,0.357142857143,0.214285714286,0.428571428571
48772,0.117647058824,0.176470588235,0.705882352941
253,0.1,0.1,0.8
25146,0.625,0.375,0.0
257,0.0,0.444444444444,0.555555555556
35292,0.5,0.5,0.0
43063,0.142857142857,0.857142857143,0.0
259,0.153846153846,0.423076923077,0.423076923077
1743,0.269230769231,0.307692307692,0.423076923077
4837,0.416666666667,0.166666666667,0.416666666667
21753,0.387096774194,0.306451612903,0.306451612903
25454,0.363636363636,0.272727272727,0.363636363636
268,0.512195121951,0.19512195122,0.292682926829
44043,0.388888888889,0.388888888889,0.222222222222
269,0.210526315789,0.315789473684,0.473684210526
5826,0.378378378378,0.567567567568,0.0540540540541
8384,0.25,0.15,0.6
272,0.625,0.125,0.25
27755,0.36,0.44,0.2
275,0.25,0.583333333333,0.166666666667
7774,0.285714285714,0.142857142857,0.571428571429
278,0.5,0.5,0.0
52372,0.323943661972,0.422535211268,0.253521126761
282,0.4,0.0,0.6
15059,0.3125,0.21875,0.46875
21923,0.375,0.1875,0.4375
47103,0.583333333333,0.0,0.416666666667
285,0.333333333333,0.388888888889,0.277777777778
33217,0.305970149254,0.60447761194,0.089552238806
39760,0.375,0.125,0.5
294,0.333333333333,0.333333333333,0.333333333333
11494,0.357142857143,0.357142857143,0.285714285714
37051,0.285714285714,0.285714285714,0.428571428571
296,0.5,0.447368421053,0.0526315789474
12297,0.285714285714,0.52380952381,0.190476190476
12570,0.436363636364,0.290909090909,0.272727272727
16222,0.472972972973,0.324324324324,0.202702702703
17896,0.390625,0.40625,0.203125
301,0.111111111111,0.111111111111,0.777777777778
3875,0.5,0.18,0.32
28401,0.142857142857,0.0,0.857142857143
302,0.133333333333,0.666666666667,0.2
17187,0.192307692308,0.346153846154,0.461538461538
305,0.4,0.4,0.2
11670,0.5625,0.25,0.1875
43702,0.446428571429,0.267857142857,0.285714285714
52307,0.376623376623,0.25974025974,0.363636363636
317,0.333333333333,0.444444444444,0.222222222222
7312,0.478260869565,0.260869565217,0.260869565217
319,0.316455696203,0.443037974684,0.240506329114
2706,0.579439252336,0.177570093458,0.242990654206
7512,0.153846153846,0.346153846154,0.5
38831,0.31914893617,0.184397163121,0.496453900709
324,0.5,0.354166666667,0.145833333333
9787,0.5,0.416666666667,0.0833333333333
326,0.0,0.0,1.0
35640,0.4,0.6,0.0
35715,0.444444444444,0.444444444444,0.111111111111
330,0.571428571429,0.142857142857,0.285714285714
29253,0.3,0.55,0.15
333,0.285714285714,0.285714285714,0.428571428571
13240,0.142857142857,0.224489795918,0.632653061224
15336,0.0,0.125,0.875
337,0.260869565217,0.347826086957,0.391304347826
11539,0.285714285714,0.571428571429,0.142857142857
13917,0.454545454545,0.227272727273,0.318181818182
20757,0.333333333333,0.222222222222,0.444444444444
30286,0.193548387097,0.290322580645,0.516129032258
49712,0.2,0.533333333333,0.266666666667
343,0.133333333333,0.466666666667,0.4
29660,0.444444444444,0.0740740740741,0.481481481481
45359,0.320754716981,0.566037735849,0.11320754717
349,0.125,0.6875,0.1875
33066,0.484848484848,0.227272727273,0.287878787879
353,0.2,0.2,0.6
32297,0.25,0.3125,0.4375
360,0.181818181818,0.272727272727,0.545454545455
26398,0.4,0.0666666666667,0.533333333333
44763,0.4,0.0666666666667,0.533333333333
370,0.0,0.333333333333,0.666666666667
38690,0.2,0.8,0.0
374,0.431818181818,0.318181818182,0.25
15936,0.366666666667,0.444444444444,0.188888888889
17392,0.441176470588,0.235294117647,0.323529411765
45788,0.136363636364,0.181818181818,0.681818181818
51724,0.227272727273,0.25,0.522727272727
377,0.25,0.5,0.25
43075,0.0,0.444444444444,0.555555555556
378,0.466666666667,0.233333333333,0.3
45427,0.464285714286,0.232142857143,0.303571428571
53356,0.507246376812,0.0869565217391,0.405797101449
381,0.535714285714,0.142857142857,0.321428571429
12143,1.0,0.0,0.0
47698,0.371428571429,0.142857142857,0.485714285714
383,0.333333333333,0.0,0.666666666667
49927,0.487804878049,0.317073170732,0.19512195122
384,0.142857142857,0.285714285714,0.571428571429
49246,0.428571428571,0.142857142857,0.428571428571
387,0.294871794872,0.166666666667,0.538461538462
6354,0.211678832117,0.321167883212,0.467153284672
9724,0.409090909091,0.424242424242,0.166666666667
41412,0.444444444444,0.333333333333,0.222222222222
48660,0.345454545455,0.218181818182,0.436363636364
390,0.205128205128,0.333333333333,0.461538461538
8407,0.555555555556,0.222222222222,0.222222222222
50357,0.3,0.075,0.625
391,0.384615384615,0.153846153846,0.461538461538
15315,0.428571428571,0.142857142857,0.428571428571
395,0.12,0.04,0.84
40908,0.176470588235,0.264705882353,0.558823529412
52132,0.272727272727,0.181818181818,0.545454545455
404,0.368932038835,0.155339805825,0.47572815534
5137,0.25,0.0,0.75
12610,0.416666666667,0.0833333333333,0.5
32831,0.266666666667,0.2,0.533333333333
49787,0.533333333333,0.0666666666667,0.4
407,0.469135802469,0.444444444444,0.0864197530864
1053,0.256637168142,0.53982300885,0.203539823009
5235,0.367647058824,0.426470588235,0.205882352941
9800,0.438461538462,0.376923076923,0.184615384615
22200,0.419689119171,0.492227979275,0.0880829015544
23087,0.355140186916,0.467289719626,0.177570093458
26138,0.164835164835,0.538461538462,0.296703296703
46935,0.409090909091,0.454545454545,0.136363636364
53063,0.539682539683,0.301587301587,0.15873015873
412,0.166666666667,0.0,0.833333333333
12407,0.571428571429,0.142857142857,0.285714285714
26643,0.25,0.333333333333,0.416666666667
415,0.318181818182,0.0454545454545,0.636363636364
1233,0.227272727273,0.25,0.522727272727
41512,0.3,0.275,0.425
418,0.546666666667,0.226666666667,0.226666666667
4518,0.5,0.285714285714,0.214285714286
17470,0.5,0.3,0.2
43560,0.492537313433,0.164179104478,0.34328358209
51206,0.2,0.333333333333,0.466666666667
51926,0.541666666667,0.166666666667,0.291666666667
52540,0.454545454545,0.181818181818,0.363636363636
421,0.380952380952,0.142857142857,0.47619047619
16075,0.269230769231,0.211538461538,0.519230769231
22853,0.469387755102,0.34693877551,0.183673469388
425,0.422222222222,0.4,0.177777777778
28584,0.41935483871,0.258064516129,0.322580645161
38435,0.424242424242,0.363636363636,0.212121212121
51082,0.363636363636,0.0909090909091,0.545454545455
430,0.274193548387,0.709677419355,0.0161290322581
11923,0.24,0.36,0.4
30433,0.311111111111,0.333333333333,0.355555555556
34027,0.3,0.25,0.45
431,0.262295081967,0.491803278689,0.245901639344
24779,0.333333333333,0.259259259259,0.407407407407
432,0.282608695652,0.195652173913,0.521739130435
10569,0.285714285714,0.285714285714,0.428571428571
17220,0.318181818182,0.363636363636,0.318181818182
31424,0.190476190476,0.238095238095,0.571428571429
435,0.0714285714286,0.285714285714,0.642857142857
38036,0.277777777778,0.111111111111,0.611111111111
53222,0.347826086957,0.217391304348,0.434782608696
439,0.25,0.4375,0.3125
24494,0.365853658537,0.243902439024,0.390243902439
440,0.432432432432,0.310810810811,0.256756756757
8726,0.457142857143,0.185714285714,0.357142857143
13701,0.5625,0.15625,0.28125
16723,0.315789473684,0.336842105263,0.347368421053
47713,0.208333333333,0.291666666667,0.5
48412,0.39837398374,0.357723577236,0.243902439024
444,0.409090909091,0.409090909091,0.181818181818
5578,0.238095238095,0.428571428571,0.333333333333
446,0.314814814815,0.0925925925926,0.592592592593
7098,0.34,0.33,0.33
23294,0.333333333333,0.231884057971,0.434782608696
44795,0.401785714286,0.303571428571,0.294642857143
451,0.5,0.214285714286,0.285714285714
29341,0.317073170732,0.439024390244,0.243902439024
49868,0.285714285714,0.285714285714,0.428571428571
51517,0.666666666667,0.166666666667,0.166666666667
456,0.363636363636,0.424242424242,0.212121212121
14150,0.427419354839,0.290322580645,0.282258064516
39652,0.2,0.4,0.4
44662,0.0,1.0,0.0
53660,0.384615384615,0.307692307692,0.307692307692
457,0.364705882353,0.352941176471,0.282352941176
1377,0.391304347826,0.31884057971,0.289855072464
15475,0.422222222222,0.2,0.377777777778
24734,0.391891891892,0.5,0.108108108108
43102,0.344827586207,0.551724137931,0.103448275862
44429,0.397058823529,0.294117647059,0.308823529412
44976,0.378378378378,0.324324324324,0.297297297297
52663,0.395833333333,0.375,0.229166666667
459,0.192307692308,0.0769230769231,0.730769230769
14882,0.47619047619,0.190476190476,0.333333333333
463,0.395604395604,0.428571428571,0.175824175824
27638,0.454545454545,0.393939393939,0.151515151515
464,0.647058823529,0.176470588235,0.176470588235
26884,0.478260869565,0.304347826087,0.217391304348
37913,0.3125,0.1875,0.5
39426,0.384615384615,0.307692307692,0.307692307692
46376,0.375,0.0625,0.5625
466,0.416666666667,0.208333333333,0.375
38599,0.5625,0.125,0.3125
472,0.384615384615,0.384615384615,0.230769230769
5177,0.4,0.275,0.325
15476,0.344827586207,0.48275862069,0.172413793103
52111,0.407407407407,0.222222222222,0.37037037037
476,0.318181818182,0.272727272727,0.409090909091
1764,0.586206896552,0.241379310345,0.172413793103
19291,0.0769230769231,0.230769230769,0.692307692308
478,0.285714285714,0.457142857143,0.257142857143
15393,0.261904761905,0.309523809524,0.428571428571
20980,0.52,0.36,0.12
479,0.466666666667,0.383333333333,0.15
21638,0.333333333333,0.333333333333,0.333333333333
29497,0.290322580645,0.516129032258,0.193548387097
41345,0.489932885906,0.322147651007,0.187919463087
42883,0.311111111111,0.288888888889,0.4
49130,0.659090909091,0.125,0.215909090909
480,0.1875,0.392857142857,0.419642857143
10152,0.0588235294118,0.294117647059,0.647058823529
482,0.397727272727,0.25,0.352272727273
11021,0.405405405405,0.277027027027,0.317567567568
29742,0.420168067227,0.319327731092,0.260504201681
45855,0.105263157895,0.263157894737,0.631578947368
50429,0.535294117647,0.305882352941,0.158823529412
488,0.466666666667,0.293333333333,0.24
16529,0.382352941176,0.191176470588,0.426470588235
19374,0.37037037037,0.314814814815,0.314814814815
28199,0.213114754098,0.27868852459,0.508196721311
34099,0.410256410256,0.282051282051,0.307692307692
490,0.222222222222,0.444444444444,0.333333333333
13471,0.321428571429,0.25,0.428571428571
24347,0.133333333333,0.466666666667,0.4
494,0.111111111111,0.166666666667,0.722222222222
51604,0.414634146341,0.170731707317,0.414634146341
495,0.75,0.0,0.25
1704,0.392857142857,0.321428571429,0.285714285714
499,0.142857142857,0.285714285714,0.571428571429
7806,0.333333333333,0.166666666667,0.5
19932,0.3,0.25,0.45
500,0.6,0.2,0.2
24387,0.333333333333,0.333333333333,0.333333333333
501,0.415094339623,0.22641509434,0.358490566038
11507,0.36,0.12,0.52
36519,0.411764705882,0.0882352941176,0.5
45209,0.214285714286,0.357142857143,0.428571428571
505,0.421052631579,0.368421052632,0.210526315789
11059,0.25,0.590909090909,0.159090909091
33372,0.467741935484,0.209677419355,0.322580645161
36698,0.238095238095,0.301587301587,0.460317460317
509,0.361111111111,0.222222222222,0.416666666667
14978,0.0833333333333,0.166666666667,0.75
511,0.533980582524,0.291262135922,0.174757281553
8134,0.2,0.311111111111,0.488888888889
24474,0.410256410256,0.282051282051,0.307692307692
32192,0.444444444444,0.277777777778,0.277777777778
36077,0.439393939394,0.363636363636,0.19696969697
36765,0.407894736842,0.368421052632,0.223684210526
41037,0.242424242424,0.272727272727,0.484848484848
513,0.0714285714286,0.642857142857,0.285714285714
30995,0.275,0.175,0.55
35614,0.410256410256,0.384615384615,0.205128205128
53941,0.113636363636,0.454545454545,0.431818181818
516,0.368421052632,0.315789473684,0.315789473684
7045,0.555555555556,0.148148148148,0.296296296296
8652,0.432989690722,0.39175257732,0.175257731959
20438,0.216216216216,0.324324324324,0.459459459459
29887,0.538461538462,0.353846153846,0.107692307692
42407,0.390625,0.359375,0.25
517,0.4,0.2,0.4
44489,0.25,0.3125,0.4375
53646,0.410256410256,0.410256410256,0.179487179487
523,0.346153846154,0.384615384615,0.269230769231
45602,0.428571428571,0.571428571429,0.0
534,0.2,0.2,0.6
44663,0.5,0.333333333333,0.166666666667
535,0.368421052632,0.368421052632,0.263157894737
10760,0.351351351351,0.216216216216,0.432432432432
37253,0.513513513514,0.135135135135,0.351351351351
37630,0.428571428571,0.238095238095,0.333333333333
50712,0.333333333333,0.388888888889,0.277777777778
542,0.16,0.48,0.36
11384,0.352941176471,0.411764705882,0.235294117647
21121,0.111111111111,0.555555555556,0.333333333333
22811,0.428571428571,0.142857142857,0.428571428571
32240,0.529411764706,0.323529411765,0.147058823529
45069,0.285714285714,0.285714285714,0.428571428571
546,0.5,0.0714285714286,0.428571428571
15606,0.4375,0.15625,0.40625
51826,0.375,0.1875,0.4375
550,0.368421052632,0.105263157895,0.526315789474
22730,0.519230769231,0.230769230769,0.25
27180,0.384615384615,0.0598290598291,0.555555555556
44519,0.507352941176,0.169117647059,0.323529411765
49207,0.107913669065,0.172661870504,0.719424460432
553,0.333333333333,0.296296296296,0.37037037037
29894,0.333333333333,0.333333333333,0.333333333333
37950,0.34375,0.15625,0.5
557,0.285714285714,0.0,0.714285714286
50007,0.405797101449,0.405797101449,0.188405797101
50385,0.111111111111,0.333333333333,0.555555555556
560,0.370967741935,0.290322580645,0.338709677419
50888,0.315789473684,0.157894736842,0.526315789474
563,0.411764705882,0.294117647059,0.294117647059
47214,0.25641025641,0.179487179487,0.564102564103
50606,0.548780487805,0.353658536585,0.0975609756098
565,0.0,0.333333333333,0.666666666667
682,0.272727272727,0.0,0.727272727273
571,0.324324324324,0.0540540540541,0.621621621622
22481,0.388888888889,0.0555555555556,0.555555555556
34866,0.25,0.392857142857,0.357142857143
38117,0.53488372093,0.093023255814,0.372093023256
573,0.192307692308,0.5,0.307692307692
17946,0.333333333333,0.571428571429,0.0952380952381
53760,0.6,0.2,0.2
584,0.166666666667,0.333333333333,0.5
1799,0.375,0.375,0.25
585,0.25,0.0,0.75
27589,0.0909090909091,0.318181818182,0.590909090909
587,0.528571428571,0.414285714286,0.0571428571429
48132,0.362068965517,0.224137931034,0.413793103448
589,0.4,0.15,0.45
16494,0.130434782609,0.260869565217,0.608695652174
41247,0.230769230769,0.538461538462,0.230769230769
591,0.75,0.0,0.25
25557,0.317647058824,0.270588235294,0.411764705882
28870,0.181818181818,0.181818181818,0.636363636364
605,0.578947368421,0.105263157895,0.315789473684
3260,0.5,0.214285714286,0.285714285714
30804,0.52,0.12,0.36
43204,0.5,0.318181818182,0.181818181818
43855,0.309523809524,0.190476190476,0.5
609,0.571428571429,0.142857142857,0.285714285714
3465,0.333333333333,0.333333333333,0.333333333333
4203,0.372340425532,0.36170212766,0.265957446809
39835,0.469696969697,0.272727272727,0.257575757576
43933,0.285714285714,0.333333333333,0.380952380952
611,0.4375,0.0625,0.5
33678,0.454545454545,0.0909090909091,0.454545454545
620,0.833333333333,0.166666666667,0.0
45192,0.285714285714,0.571428571429,0.142857142857
624,0.433333333333,0.166666666667,0.4
40659,0.0,0.333333333333,0.666666666667
626,0.318181818182,0.318181818182,0.363636363636
34311,0.388888888889,0.166666666667,0.444444444444
45330,0.454545454545,0.181818181818,0.363636363636
630,0.366666666667,0.366666666667,0.266666666667
32014,0.190476190476,0.285714285714,0.52380952381
35716,0.369565217391,0.282608695652,0.347826086957
44431,0.470588235294,0.235294117647,0.294117647059
51809,0.394736842105,0.276315789474,0.328947368421
634,0.5,0.416666666667,0.0833333333333
20423,0.375,0.125,0.5
31159,0.2,0.3,0.5
52499,0.1,0.4,0.5
635,0.0588235294118,0.294117647059,0.647058823529
10338,0.238095238095,0.52380952381,0.238095238095
16518,0.4,0.233333333333,0.366666666667
18010,0.185185185185,0.37037037037,0.444444444444
644,0.526315789474,0.105263157895,0.368421052632
924,0.347826086957,0.173913043478,0.478260869565
30167,0.333333333333,0.0833333333333,0.583333333333
40265,0.355555555556,0.222222222222,0.422222222222
43682,0.2,0.2,0.6
645,0.428571428571,0.142857142857,0.428571428571
9070,0.130434782609,0.0869565217391,0.782608695652
16256,0.416666666667,0.333333333333,0.25
648,0.415584415584,0.376623376623,0.207792207792
1924,0.5625,0.375,0.0625
34689,0.472727272727,0.290909090909,0.236363636364
38322,0.333333333333,0.111111111111,0.555555555556
38639,0.52,0.12,0.36
38945,0.25,0.388888888889,0.361111111111
44645,0.238095238095,0.0952380952381,0.666666666667
53103,0.425925925926,0.203703703704,0.37037037037
657,0.395348837209,0.434108527132,0.170542635659
16581,0.45,0.333333333333,0.216666666667
19145,0.5,0.333333333333,0.166666666667
661,0.8,0.0,0.2
25607,0.620689655172,0.172413793103,0.206896551724
27680,0.538461538462,0.261538461538,0.2
666,0.0,0.384615384615,0.615384615385
3250,0.346153846154,0.153846153846,0.5
668,0.461538461538,0.307692307692,0.230769230769
9958,0.222222222222,0.333333333333,0.444444444444
670,0.352941176471,0.235294117647,0.411764705882
19129,0.572463768116,0.268115942029,0.159420289855
31865,0.347826086957,0.130434782609,0.521739130435
676,0.425925925926,0.0555555555556,0.518518518519
3690,0.461538461538,0.307692307692,0.230769230769
17992,0.344827586207,0.155172413793,0.5
46104,0.333333333333,0.0666666666667,0.6
679,0.416666666667,0.333333333333,0.25
44968,0.432835820896,0.283582089552,0.283582089552
12097,0.363636363636,0.181818181818,0.454545454545
12403,0.333333333333,0.25,0.416666666667
38236,0.448979591837,0.326530612245,0.224489795918
683,0.25,0.35,0.4
8158,0.550724637681,0.31884057971,0.130434782609
16477,0.75,0.25,0.0
18142,0.333333333333,0.555555555556,0.111111111111
685,0.291666666667,0.202380952381,0.505952380952
8137,0.240506329114,0.291139240506,0.46835443038
44867,0.636363636364,0.0909090909091,0.272727272727
48444,0.307692307692,0.358974358974,0.333333333333
686,0.409090909091,0.272727272727,0.318181818182
16007,0.3125,0.1875,0.5
27124,0.157894736842,0.0526315789474,0.789473684211
29859,0.473684210526,0.447368421053,0.0789473684211
45511,0.405405405405,0.27027027027,0.324324324324
692,0.28,0.68,0.04
4653,0.206896551724,0.551724137931,0.241379310345
10311,0.125,0.75,0.125
698,0.327586206897,0.155172413793,0.51724137931
13457,0.217391304348,0.130434782609,0.652173913043
16123,0.0,0.428571428571,0.571428571429
17221,0.204081632653,0.0816326530612,0.714285714286
28182,0.428571428571,0.285714285714,0.285714285714
700,0.473684210526,0.184210526316,0.342105263158
11048,0.411764705882,0.352941176471,0.235294117647
25614,0.441176470588,0.176470588235,0.382352941176
51403,0.233333333333,0.166666666667,0.6
54182,0.413793103448,0.310344827586,0.275862068966
704,0.413793103448,0.275862068966,0.310344827586
5763,0.181818181818,0.545454545455,0.272727272727
711,0.428571428571,0.285714285714,0.285714285714
826,0.292682926829,0.341463414634,0.365853658537
5012,0.333333333333,0.222222222222,0.444444444444
13771,0.368421052632,0.315789473684,0.315789473684
36899,0.464285714286,0.25,0.285714285714
37375,0.404255319149,0.234042553191,0.36170212766
718,0.489361702128,0.063829787234,0.446808510638
16182,0.541666666667,0.208333333333,0.25
24822,0.5,0.181818181818,0.318181818182
720,0.222222222222,0.0555555555556,0.722222222222
