45329,24.70483758872.35590520734
45330,27.24076790222.63747087039
45331,23.57891534874.32531872865
45332,20.93904118342.98794797202
45333,15.76562664211.8962708307
45334,23.16419755382.92746092225
45335,18.99038860232.62298163904
45336,28.57857693972.5177121238
45337,26.22977858381.48894664757
45338,21.0344532192.53974369695
45339,23.72488756112.3920805091
45340,25.74541470291.58415213309
45342,24.83567428690.978795570724
45343,26.28076812922.34816591702
45344,27.18895524083.72634490988
45345,23.96198971933.30898562655
45346,21.98713126115.34367570551
45347,26.1807695882.44961092342
45348,19.26190541183.5382262363
45349,25.7807088061.30790206486
45350,28.29489299141.46202690321
45351,26.64787163292.54656428822
45352,25.30818093522.06264326811
45353,30.26900638491.09571076991
45354,24.41691134381.35722101603
45355,30.70644765781.34947082107
45356,25.77559374791.29143216038
45357,14.02708019984.38866570033
45358,21.84676833522.42944185323
45359,29.19123538991.1642657294
45360,22.07002567653.01742126671
45361,24.08265177692.36390130473
45362,25.87548165092.5012454783
45363,29.91383565493.56286325117
45364,25.95516641621.67311998745
45366,30.58261220361.07133031808
45367,24.63578071722.07927892504
45368,17.7572149432.39887137756
45369,22.83342391581.86917645703
45370,28.25312804141.43406933875
45372,25.73874153042.98915889186
45374,25.51328379483.79456396892
45375,24.50258558173.05101432577
45376,19.05528773392.40312566564
45377,21.50976128412.78597260293
45379,30.38167065173.07604822359
45380,27.65262732431.20464166445
45381,31.48097596491.34304006659
45382,24.91816759032.46125197937
45383,27.14586259631.70101216714
45385,25.50986506934.15830536644
45387,25.39264487261.20137806409
45389,30.93712255791.21531637775
45390,15.78666679373.34440998344
45391,27.72095395451.2772663548
45392,25.08120030492.03095271521
45393,26.95163597741.93829308551
45394,24.60689320142.5741326387
45397,27.87715421870.880004742882
45398,20.51884325512.044059534
45399,24.5153840111.54137670063
45400,26.71451396461.94488869793
45401,28.10972828220.980196119961
45402,23.53635866431.46610199188
45403,16.5329216742.40018565082
45404,26.78296073431.14492119705
45405,26.53847359562.00579428147
45408,29.04623108171.95423418182
45409,26.76710821670.953222139786
45410,28.6990422291.3753875506
45411,27.39075982223.20989779863
45412,26.05738308392.29418239118
45413,31.22328573962.15922634833
45414,25.50575418051.90565911988
45415,26.67878605491.32852134675
45417,24.81075362182.85263496358
45418,27.67295092671.54160387349
45419,18.60859252652.13658837309
45420,20.05824773232.03209221909
45421,22.31026816752.3203292484
45422,23.4822218622.51536702435
45423,20.38540419651.45541759489
45424,27.99572320751.93855195857
45425,22.77385927920.990692425781
45426,20.38330255371.97199164037
45427,27.78179041781.16604161947
45428,25.16758381684.97871787625
45429,28.83324366511.8811970585
45430,23.45150914272.25090224479
45431,27.24683139293.90729735455
45432,18.64440475023.21517544524
45433,23.19420331632.40173353261
45434,26.241239161.36839427497
45435,23.03041892151.80920535288
45436,28.68005920633.07470823606
45437,26.22752681172.41370296811
45438,32.06665981681.51092897078
45439,20.28346374032.43038144546
45440,28.88680367231.41023252344
45441,16.50460031121.25924192409
45442,27.10750160781.99144917036
45443,23.36557978432.69154606558
45444,26.3466297391.75037336816
45445,33.91907035721.09022049309
45446,26.0950929591.48989769614
45447,23.71037646511.90580705818
45449,23.27498610461.47384642659
45451,25.17486491673.22800977062
45452,28.84154658221.60950327247
45453,21.77362804261.39668316987
45455,25.53705710152.47733327183
45456,19.39229372096.5092655911
45457,25.1835836742.73974098748
45458,29.75549082842.52807253437
45459,19.57014771031.62194684488
45460,16.53600487055.76673072519
45461,25.97724800711.14335003663
45462,24.91298322483.26071290717
45464,21.42382012382.11841062239
45465,27.12308003982.87763613869
45466,26.64629740991.26728364217
45467,22.9765528611.29693448868
45468,25.40617714221.43349213432
45469,27.81699837440.845719638364
45470,20.07163845522.70437331103
45471,23.44927047582.11134115066
45472,23.89566245732.73039149003
45474,16.08068678314.19937347894
45475,30.71455634642.11695145834
45476,34.61809754735.27697298933
45477,27.43994088671.22509307324
45478,27.89757975951.2358998065
45479,28.10967697832.27589153123
45480,28.15084650243.08076027252
45481,16.79523433241.50939672856
45482,15.63930174923.43715367053
45483,21.44721613521.52231363902
45484,28.61351057782.20556243024
45485,23.22197868052.78126825467
45486,22.42393858842.70533694629
45487,25.81544904931.60441977554
45488,24.35753717892.51974271338
45489,18.82730217011.39132434159
45490,22.23818228611.80002892904
45491,16.03617154012.7480197606
45492,27.40372895411.1164240396
45493,21.48108658261.84243738816
45494,24.5662645772.27287416422
45495,29.61819993054.70722691014
45496,32.53251195551.07044764304
45497,26.11056302582.26470251718
45498,28.25715978252.70709468472
45499,16.70207690853.26094710692
45500,15.90508450143.54786178385
45501,29.98705907921.66975051417
45502,20.32979501175.09202478605
45503,25.24219253742.45425334934
45504,28.80052569081.32071018639
45505,22.57082096921.47731097608
45506,10.11788191492.97915330119
45507,24.25143825222.1369725018
45508,31.18591923581.28190665471
45509,25.68900210631.65040534289
45510,19.59504063354.87669224012
45511,28.22920823421.33328959146
45512,27.17509384671.34548178735
45513,29.91368949011.43602440421
45514,25.22858384851.01712975752
45515,21.28073716791.87286264029
45516,15.56896082182.3521898173
45517,27.65954721021.06870301504
45520,27.63034892542.12904914362
45521,19.22758176221.85213078584
45522,30.27838962381.3929144495
45523,23.58836664921.50167369216
45524,18.80348173623.24065425606
45526,21.60382941181.68885911176
45527,27.8573823872.87468453176
45528,31.62620867510.881787637926
45529,19.51210979492.4322038877
45530,22.95955893862.76784765281
45531,23.51231574432.71688470825
45532,29.55305754542.12156737732
45533,25.73954109941.61670442714
45534,24.16534029251.37691020744
45535,25.9467921173.04952225756
45536,22.9500265132.45002240775
45537,20.7086450621.7605470735
45538,30.23955999210.969609446728
45539,24.49292611552.44329585514
45540,25.61881191412.00287728582
45541,27.90023703910.80980350963
45542,20.55178343042.24061297374
45543,26.72740758071.38989946112
45544,25.32088771131.96834378878
45545,15.67791782561.84197655838
45546,18.06687002191.74083020712
45547,26.91745974432.28728794855
45548,31.91543959563.98074094585
45550,30.58691767292.39211683698
45551,26.39317015832.03569544339
45552,26.46211324111.33409433465
45553,28.21341223571.28026496736
45554,29.67089864952.05295654935
45555,29.12902764573.30189729253
45556,18.94614696952.01671979765
45557,27.59417441131.35072780206
45558,23.79103789781.43589781091
45559,25.33541790652.19835815087
45560,29.23313883551.52492929371
45561,26.34475799081.26744030626
45562,19.6601450894.05500897007
45563,20.88681757482.33708509625
45564,20.96085084412.71689973666
45565,19.5015099192.02270015446
45566,20.74637908242.46113817368
45567,26.4008376431.19240686177
45568,23.09699564442.97888258259
45569,27.70840594563.07264913908
45570,27.26314652592.20351380636
45571,29.1835734052.47173069393
45572,23.67224243222.52596309922
45573,18.69392710741.93710759742
45575,27.37652540432.93859282727
45576,25.76859094332.0945923733
45577,19.57703116462.47761341767
45578,22.01263885822.56781741264
45579,15.26783733472.45467493342
45580,31.69195576820.872324029713
45582,24.45350401871.63538923301
45583,25.01432471481.30445401106
45584,17.56773075122.31153090811
45585,25.20565104261.48739428442
45586,20.23351358026.50105216437
45587,19.84492101151.7117833876
45588,30.7593694624.72036956018
45589,24.53276276042.48961711087
45590,28.46079798821.59288356441
45591,25.16328678981.37957274283
45592,23.00655247044.21508939474
45593,18.88151132963.50669891051
45594,23.30723118852.85694128379
45595,27.37938851934.29236035393
45597,14.50174628951.6232729717
45598,21.22014041453.11092015685
45599,21.89215316762.4084441536
45600,25.55437559453.57330974374
45601,37.47288991923.07619517829
45602,28.14326302223.33686957216
45603,25.9582076542.30179358481
45605,30.01072363723.51076361829
45606,22.86561904352.08236587566
45607,26.14470971522.18731780161
45608,25.0354738162.81536348062
45609,14.96277469373.29351483662
45610,23.49678207952.88384865454
45611,13.44361349393.80033647404
45612,22.33105789792.65823562938
45613,28.18406203063.45688436877
45614,25.55721446952.81837535446
45615,19.90804303163.3437043901
45616,22.00236986422.27457731975
45617,23.32260252512.58276169295
45618,25.80967428691.86773990606
45619,19.65194152553.09783584358
45620,18.58751037993.1832846658
45621,19.21958504672.54563183446
45622,20.51843261581.34230371114
45624,22.43132854693.083355252
45626,32.0397348692.10489390555
45627,22.55766034891.75393936723
45628,25.64158258481.93393513957
45629,25.48019513582.06723808421
45632,27.21755534373.5887566865
45633,32.26322012291.21448461201
45634,27.68820845662.0091046384
45635,22.00994832.13681906197
45636,14.98978884644.89091189918
45637,24.30072377021.1654408826
45638,24.25841087024.33511749444
45639,23.73725417011.9129173835
45641,26.02932922351.42577404145
45644,31.06851933051.97773757255
45646,25.19807343262.7250798863
45647,26.06002311842.31437442131
45649,33.95078749511.0394460951
45650,21.49934750052.9867573388
45651,20.14844390471.25267351538
45652,26.0237023131.40260250179
45653,27.11773440682.66229344318
45654,24.27970826221.44590740757
45655,21.30412625077.1638434649
45656,19.6085952581.59454465868
45657,27.23328248712.53716462645
45658,28.24442667511.0006731656
45659,27.73112920531.45967530477
45660,33.42829620013.31902600764
45661,23.53315022062.52193221798
45662,28.65302682541.21462409354
45663,23.8817076811.29541184163
45664,22.24011584562.90766931922
45665,25.08908531682.46156166387
45666,27.86535124352.23501928151
45668,24.84523995032.57249572076
45670,23.01252792881.68643261448
45671,21.42637701131.26578421919
45672,20.5480161412.99705451529
45673,24.62394418542.53365283523
45674,31.515206430.939563323759
45676,31.69826548813.7761223904
45677,18.00261966525.80658466753
45678,27.67810790612.12393276746
45679,18.44701762592.02061016886
45682,26.57618573761.47991707567
45683,27.68627168961.67445800469
45685,16.42307147242.30785395055
45686,20.20101942911.18362874564
45687,27.34939084941.46216034505
45688,25.293228071.48121399848
45689,31.61496412762.07758024235
45691,32.0127088261.3999874487
45692,19.20262871112.54394147515
45693,17.93299578451.73647920856
45694,25.18670874791.84999792394
45695,25.44872813393.03780553864
45696,19.35763631191.43801769823
45697,18.05517351121.5809720011
45699,18.4207846141.97343705991
45700,30.43362370740.838683292854
45701,26.38696406641.70061722207
45702,28.82495543612.82437135688
45703,22.8167276851.1756074466
45704,30.38735730491.25396011718
45705,30.34346931816.9563315125
45707,26.27935302533.62098293351
45708,19.19709941392.31088997942
45710,28.48015814191.7479405795
45711,26.73485747441.8506505077
45712,19.95841263981.42014959938
45713,26.58707134822.51594680617
45714,30.19358741822.73886374216
45715,28.96482186791.76488919408
45717,23.0592582091.28774100235
45718,31.98788045870.895005864883
45719,26.43182317691.85316383666
45720,18.04807208282.36867981774
45721,29.45067606060.929333753163
45723,27.48360254381.62054354794
45724,14.81936748153.15435429289
45725,28.92010579831.42382991572
45726,22.97760660822.6415974031
45727,17.00896730551.45183288372
45728,26.23632373151.84252569997
45729,25.27172320031.63717573513
45730,26.04013801462.93172604786
45731,27.99843849151.83039832093
45732,25.07067889663.24459301199
45733,24.59544094531.03299647164
45734,24.84001235332.56340684547
45735,22.0261096862.00399697962
45736,23.95975676761.75634859926
45738,22.36880488742.86438014046
45739,25.7968745321.0413096785
45740,27.70241504971.65983344011
45741,25.8285211861.94571348713
45742,27.04311802931.74763177445
45743,19.28935577472.28371603025
45744,24.60286730333.11735590564
45745,25.79468957592.69486655995
45746,20.90125934591.49682819256
45747,21.94661178271.87692585687
45749,25.1955319842.49217690874
45750,28.86838982712.01211940473
45751,20.34295004921.33179154323
45752,21.65806253652.85724929362
45753,24.4306561673.22328421832
45754,27.60522936271.77184985658
45755,17.45639785992.74615120238
45756,21.85671343275.06403736068
45759,20.88522100261.84409622027
45760,23.63402485271.60873969508
45761,20.08730648081.34136143483
45762,23.38206498931.58835727988
45763,30.54734072643.1547058932
45764,24.46673746031.45354947907
45766,20.7763842493.45797212183
45767,28.66840572071.82870483875
45768,23.90186130942.7543712567
45769,26.35940301061.0693920497
45770,27.9586803114.02747282732
45771,23.95634036272.07808213806
45772,24.66811736891.91555786243
45773,27.02998841472.07257451366
45774,25.72180710782.41904069645
45775,27.18849085192.86583369131
45776,27.16255231591.00446724084
45777,29.38939450261.12668631403
45778,17.76361745683.58776422447
45779,24.49782557533.27202807313
45780,21.44448565062.44048741656
45781,15.09093914372.26771422349
45782,23.25531861632.01512737914
45783,29.49530528291.52856862347
45784,28.45030346991.22263568276
45786,21.26029109841.86404446237
45787,26.49780376053.55531811674
45788,16.67325128242.11667964132
45789,22.96439338263.5409216087
45790,23.36809670213.064673516
45793,22.60980770111.19247728366
45794,21.88080705391.76291614492
45795,24.67886198931.55188861934
45796,34.07325721672.35708793604
45797,24.20383717832.16445725939
45798,26.4055394661.16164880092
45799,26.15266788142.45769099536
45800,27.64838664021.17020927126
45801,23.89358559841.09635361872
45802,15.89077804752.2876351669
45803,29.99950224560.948033240431
45804,29.9727971532.13269347913
45805,26.04219788351.55725749622
45806,23.14312720433.12486469742
45807,30.35380342991.20231882458
45808,26.26760176322.81117911295
45809,25.37832667823.08856840812
45810,28.69101193791.58487751725
45811,30.69427258074.54995051955
45812,32.1577629765.97931989824
45813,18.41352871711.77896389473
45814,22.47743495624.01067880774
45815,26.13162059021.38858800688
45816,21.17896460541.93394296219
45817,26.09768610424.3497133184
45819,22.22530996191.87997842258
45820,25.74478785621.68248472397
45821,25.28470648722.0156416291
45822,20.81860601631.6457912098
45824,21.06923232441.43431645823
45825,26.01584899171.30193584623
45827,26.74690639491.19885666189
45828,19.41180604242.417540892
45829,15.79847709862.4708501761
45830,14.20005965532.90868390016
45831,24.84352837241.15581163331
45832,27.55820253691.49296561478
45833,27.80803365681.03511174143
45834,19.9564563142.74370179533
45835,23.81669567942.13774141419
45836,23.36715134361.23785268284
45837,22.36996817045.54750617958
45838,28.73186889251.63787989198
45839,23.48278948512.00916962418
45840,22.78774499681.67887884229
45841,22.50091280891.94671358935
45842,27.81194223361.4876336515
45843,29.08384474042.63719679591
45844,24.54478964221.11419717276
45845,22.91610512911.81314992696
45846,25.08233629682.496534018
45847,28.34794605632.08865107717
45848,18.60167124082.41141917341
45849,21.81437312863.06607095861
45850,22.74633236322.97559046824
45851,31.90345468221.58438662061
45852,30.36743025564.82102287349
45853,24.37545072391.76389352819
45854,20.17910144022.29400589241
45855,20.41402703082.00421341778
45856,23.7574649641.00382675552
45857,27.18509621851.62292609095
45858,23.90142483633.46217488536
45859,28.2673041481.54804403664
45860,23.43630471542.18335068115
45861,28.1439811833.32799291804
45863,22.68478200871.86017209383
45864,28.91774729990.859379125651
45865,31.4740704491.75097136442
45866,20.212481793.26333277622
45867,23.80395150031.87067761944
45868,25.08505915882.00256768177
45869,24.79746935342.07325870798
45872,32.90286613810.96513508157
45873,28.37388169882.68514864906
45874,19.55588712321.63025922
45875,26.40255272811.42784910586
45876,24.65787772192.48964367016
45877,18.89297259632.09741661257
45878,26.32696651941.15690117462
45879,25.027926642.12291429731
45880,18.31016323175.57882412107
45881,17.83223019062.10639039472
45882,22.73931948851.69454533229
45883,25.79120262883.36504338099
45884,27.27182236953.06035577133
45885,22.71153949271.5083050256
45886,25.90439920273.11851558513
45887,26.48300286252.26466347284
45888,24.04384294562.28325478659
45889,27.04116752482.25176007652
45890,25.35924605021.45722046282
45891,26.67019856372.11901774376
45892,24.20507283821.88079011142
45893,23.2552424011.24139934147
45894,28.18845687383.8102932911
45895,25.42988178121.48160588289
45896,17.82931007112.59596220501
45897,25.56960885291.71314778423
45898,29.38966984794.02965502004
45899,26.02580344471.94146500228
45900,23.79491893973.69758832374
45901,29.52169119251.40521087965
45902,23.94964874761.43794055268
45903,20.99140890981.96094134785
45904,23.49218303442.21638076623
45905,25.85140502542.44961065037
45906,23.38540446032.6682515083
45907,28.06941329624.05678586142
45908,26.62127209193.28446201109
45909,24.79336941972.65806846916
45910,17.40385773692.10361455131
45912,31.28863922931.53666669822
45913,30.96708596432.10340933464
45914,20.01002867312.12853518022
45915,18.93438887462.08773925788
45917,20.89126100932.91555493408
45919,22.83646628913.67049839927
45920,25.77149816022.34828729721
45921,25.66779760661.58804742205
45922,29.59725038341.60398922776
45924,25.28402755432.74625096572
45925,23.41134633592.89817319714
45926,15.51770904813.44186642654
45927,25.37039751523.01501473265
45929,24.09069918783.34567667354
45931,27.80833697321.53682593127
45933,21.58278181561.08182507192
45934,29.36135465933.44232695142
45935,30.17986345780.957492138222
45936,24.03221868164.29824060747
45937,19.67752526132.55534207467
45938,27.62234141051.80102485782
45939,21.25074130723.15638958054
45940,19.35286171622.39053328666
45942,21.05470667572.56340515018
45943,23.04926842022.38422836169
45944,24.97612093891.34508357942
45945,21.85575742184.32778914763
45946,22.17499376961.90280314572
45947,25.0678570673.8815218722
45948,22.13808080281.16300458252
45951,22.31754089172.91026304089
45952,26.03362108691.28329265401
45953,15.84183406132.56684501586
45954,24.36505765093.29497786869
45955,25.62548348211.17993156834
45956,17.91422278462.01274296408
45957,21.25698853781.48018960014
45958,20.9994584072.57352061729
45959,23.9274039921.61062852447
45960,30.45304185550.927018256221
45961,23.6056388921.21838100744
45962,19.68391145362.30448749785
45963,18.18424082811.79446135176
45965,20.14403468761.45215363658
45966,21.88865804042.26644796332
45967,30.52721818192.07885344345
45968,18.59793795315.95621480169
45969,21.32589983423.11886275803
45970,30.66907740250.943697065553
45971,29.07006286692.06778134822
45972,26.68495580562.48995480103
45974,24.9990776591.46754795871
45975,28.84416319451.55696388827
45976,30.80333939073.93733982824
45977,17.04521177652.2835401538
45978,29.21606347661.92115886121
45979,24.3502262821.54763713987
45980,16.93592787472.45762155541
45981,25.00238101132.03685646463
45982,19.49979424741.67894495747
45983,26.68991398412.63632161442
45984,27.09284250971.92609366373
45985,25.44983217222.12275957345
45986,30.98476520241.36888423333
45987,27.80766087612.23532667309
45988,26.01311969861.80500703049
45989,27.84374711021.75656034755
45990,23.56082156081.45973594941
45991,22.37248471422.14362554916
45992,27.09856122871.47488640899
45994,30.79332257091.90560745734
45995,21.37224969132.15872849313
45996,26.33699490562.48831920982
45997,18.66868663451.63506387533
45998,29.59086229260.897635100989
45999,22.69876121212.80964736667
46000,28.48526938382.33531606547
46001,27.09680139731.36299608536
46002,21.53675661341.67170947099
46003,27.37827584321.65490018389
46004,24.29440505921.97693932592
46005,30.5972850751.57543401456
46006,28.46498348621.36655800469
46007,29.09217251065.03367004491
46008,24.09105796232.55317302222
46009,16.422016452.11482520715
46010,25.1003711641.17392661198
46012,27.39760580682.36455744561
46013,22.39562079422.36040652166
46014,23.40460894711.75579696213
46016,12.11943774271.87639740507
46017,27.41254081261.26927424338
46018,29.91928986030.891083128354
46019,20.05521788783.32171245545
46020,27.11023004423.07957546354
46021,23.69134415631.28601583613
46023,18.48318972383.04010743348
46024,33.46700031410.974915585062
46026,22.56131546823.22271529026
46027,27.08697789942.21143715345
46028,30.0308311381.4576318806
46029,20.79420045161.82437561605
46030,22.72684460812.23596431293
46031,23.75828337571.85967284212
46032,29.53197267022.21862654505
46033,22.69459420763.01464568399
46034,18.29775870481.84236294343
46035,28.64071745681.83751864832
46036,21.93837116592.61767413141
46037,22.87490884624.38139405293
46038,19.52094727081.34650237965
46039,27.80625259651.70289808282
46040,22.94815744381.95781846611
46041,20.99035648742.237205323
46042,27.82534492921.12547919642
46043,18.49678284782.88539115312
46044,27.62718571451.56800039189
46045,31.61758866190.835518028806
46046,33.43835577540.83096427322
46047,30.56037600360.790408463524
46048,23.08851148512.67453154489
46049,28.14454292171.65196268835
46050,25.18965208922.41257137145
46051,22.47785305261.20312428112
46052,27.05953121043.60559838705
46053,30.94012120952.92569785199
46054,24.85899987922.61122102676
46055,29.17513951865.0591604499
46057,22.61012783611.63631768831
46058,18.92885659822.13690481444
46059,18.66892443911.7549987457
46060,23.36982093221.47802926801
46061,25.79201024382.42811427541
46062,26.34459319855.23124559406
46063,28.64951880791.32947828479
46064,23.64850220542.87381694251
46065,32.17794941980.959718788293
46066,30.30440380353.35127709553
46067,24.62982205021.81608571681
46068,21.71048491592.45127877736
46069,20.70967507041.68829617565
46070,27.81974247721.46085432955
46071,15.76982246733.64011700432
46073,29.55526098821.40275519687
46074,24.06588806982.42340181949
46075,28.73629234651.93806337573
46076,29.01586077052.58205784322
46077,23.42446300752.26395218235
46078,25.07311886682.57243258443
46080,18.36156609246.36444043296
46081,25.32403823331.84842698335
46083,20.82171653963.36418060174
46084,22.02553775923.25581900452
46085,18.75915975791.82296495198
46086,28.13351469631.3167794507
46087,26.32457918611.5929789302
46088,26.88979336791.80854341641
46089,29.67832974972.64650042577
46090,22.73110611292.52985571915
46091,15.39880088653.79527329504
46092,18.39974440962.92423534963
46093,31.99393687890.872822231616
46094,23.85531264172.79167416309
46095,23.59320459022.21311135377
46096,17.94905998011.52815813402
46097,27.3631682963.00152186304
46098,28.36752977735.62857180933
46099,23.93466001732.60072468394
46101,26.53515726341.37037616507
46102,27.79652570271.67903805148
46103,25.18400806652.68988785583
46104,21.73319298482.34744728399
46105,31.39523189041.9467719568
46106,26.71033880361.18121291236
46107,29.2810508023.30831410927
46108,20.61768745433.02837210949
46109,18.57838376484.15421476784
46110,25.30162293452.15750547379
46111,24.50128691461.59176244961
46112,20.36241083182.47254441782
46113,25.09421413732.6786601653
46114,21.09951984542.92999434873
46115,28.83051776392.28311897375
46116,29.64531362911.24396764753
46117,29.12861390232.67976903683
46118,25.67684682131.23728847153
46119,22.13230701513.41777473157
46120,29.44021120653.58600242225
46121,26.03014888141.25851331368
46122,15.3538724133.90566869151
46123,24.16148519621.46786736962
46124,24.49737099822.93719343159
46125,29.84896762721.66136849273
46126,21.59567128963.04705451398
46127,13.51428788612.32375870218
46128,22.78980083131.8280297311
46130,28.80542842473.00007552371
46131,20.96001547622.8921644392
46132,19.6541439752.77704783949
46133,28.07009553231.51656827116
46134,21.71212734072.41537001846
46135,20.48473340332.21528764365
46136,22.52845266692.30631387196
46137,24.66543392652.81060128213
46138,17.41313707462.27851305175
46140,23.98651866412.45265151002
46142,27.26445549971.9021993787
46143,27.57780197721.4337383113
46144,27.92033463441.8511768306
46145,28.73313755663.00012506944
46146,30.60987544381.30293471969
46147,24.52281823832.11603541776
46148,28.76543006063.04062118432
46149,26.8107520933.37071919403
46151,27.70107136781.75021400798
46152,25.86446340561.21486028025
46153,26.72068888241.44436411636
46155,24.89206443852.35350167764
46157,30.86779037421.03086802344
46159,25.8990995611.53251402721
46160,23.9438889961.41393173464
46161,23.92836602651.68445086181
46162,21.26114519151.9349177029
46164,26.07861788282.5110610939
46165,27.45654809591.92494900641
46166,19.60402896853.28047163558
46167,20.87318035653.83227062236
46168,30.27830651063.5819213846
46169,21.57974944932.23273622025
46170,31.83221581631.80860289452
46171,21.08092155071.4016883502
46172,22.89245612842.50676127473
46173,25.8147750992.51690827769
46174,22.0264125941.82631779479
46175,28.99312743231.39943397478
46176,22.54461355093.50923150054
46177,20.58197685742.06696784563
46178,27.13543468153.47037970014
46179,15.41588808333.23353162381
46180,27.7965445651.21650018268
46181,24.08746675431.70613611164
46182,27.86841882453.82506345271
46183,29.5129787071.31432013324
46184,23.1478163442.28817092804
46185,29.92600343541.63404181299
46186,22.9381406622.53910759845
46187,25.33901124871.89558377519
46188,25.66940327951.2348033974
46189,32.12891551021.44977858676
46191,26.19054400293.73587848981
46192,20.9258273142.44070938226
46193,20.95900187732.63969474044
46194,26.40589066751.85189263409
46195,20.08663412631.60441741389
46196,27.8631371042.26608672001
46197,21.61401310041.84591409539
46198,19.86145349853.00411197707
46199,21.69538289282.3170739332
46202,31.96305452192.70185367696
46203,14.86077741092.05990529283
46204,22.83818320561.49456317069
46206,16.82819236292.64850785019
46207,28.95807314861.09299669515
46208,26.45147504341.15968205367
46209,16.71002106061.92726928315
46210,27.53137530443.19739207316
46211,24.69843688053.19411253454
46212,28.68945531492.81972477382
46213,25.80631626771.11062130473
46214,22.32639186852.5701015374
46216,24.90909460124.02213785104
46217,28.91924039181.45496871474
46218,19.01787677992.27824605507
46220,28.30427567663.38839763559
46222,20.23758132792.25686058166
46223,22.38038545782.99299042681
46224,29.14883610871.42687252953
46225,28.27112939963.14856692935
46226,28.61906304061.11084927643
46227,22.80097197122.40568307654
46228,24.1654626612.5388613642
46229,25.19049721041.38616255182
46230,13.00852513044.664633942
46231,23.66334283842.22453351922
46232,18.97401732375.86265938896
46233,27.06750016332.05017598839
46234,23.63604580272.44812772755
46235,17.79371742943.03213151716
46236,25.64591153172.230755327
46237,27.30536865771.6297715722
46238,25.1321551771.28489577193
46239,16.62585417475.12019659116
46240,23.63103812251.71417763438
46241,24.28181081242.8604606242
46243,25.67809931861.87449224325
46244,26.25710473372.72252913897
46245,27.93351016392.52842768027
46246,20.90590848772.59713833233
46247,22.36146535964.36783164578
46248,29.11687276771.25480793113
46250,27.51197209751.03739770256
46251,27.43086545414.23032597397
46252,21.95609376291.92760223698
46253,19.97894990962.36108205671
46254,26.55181021091.51367067659
46255,28.815546991.80619929631
46256,20.87717659581.5705683021
46257,23.4390631012.63571824559
46259,22.22487864261.52629841297
46260,12.24030706544.88091321466
46261,38.19237879373.88528172607
46262,13.06223387523.74345821325
46263,27.90012679731.66487791109
46264,26.45288611612.09920912179
46265,11.95194964122.27665049295
46266,38.89575355674.24195030168
46267,25.22153093174.59904100514
46268,23.92534889454.01977139771
46269,29.73473878320.974147155297
46270,22.74122723011.59337770026
46271,24.1017999332.04946215799
46272,24.19731199391.59269566354
46273,29.61892196391.71676160408
46274,32.48876958273.16854031357
46276,26.43262327982.33551681613
46277,17.80194024082.29161265516
46278,21.23108534963.27534060934
46279,22.46446331951.4702803043
46280,26.53056564722.29490586285
46283,26.62412952741.65988317354
46284,29.76391130872.94811373453
46285,28.90005531992.21344230944
46286,19.28132097792.16269546976
46287,27.25154719593.42382340781
46288,22.03456126332.14244051095
46289,21.61631206871.88375371438
46290,25.52027037351.81222954654
46291,27.80412002161.75399532869
46292,18.67388009913.17723228211
46294,27.3092986811.43359960337
46296,21.76794189451.24721260909
46297,28.32339962651.17715541787
46298,28.83616263381.91996412192
46299,22.99940207412.12158933402
46300,21.45591702093.21286408579
46301,24.11459669281.79241617585
46302,30.7004887361.02134881153
46303,26.24956699461.09461273003
46304,19.22769466793.44018457785
46305,26.85646936721.37592371548
46306,30.80666828721.96715075138
46308,20.97860453852.781604141
46309,18.73777288882.03980282148
46311,25.75444079162.31345007619
46312,22.6669286311.62367701828
46313,23.17255423632.26771886967
46314,31.01562557631.00553347923
46315,28.99675995872.28622671654
46316,21.71927140491.42451965298
46317,20.00557869023.07039937831
46318,17.25697212263.06279603541
46319,23.18694476191.83993106249
46320,26.50879233632.65260316993
46321,19.03825100721.98239859362
46322,19.81983009412.9574720185
46323,26.77170419332.87073117961
46324,25.22622632131.70989604397
46325,21.28322050883.70715887613
46326,26.39878294782.37400064599
46327,27.1648930921.60677978588
46329,25.75389871921.16894525541
46330,23.22557245274.89195101216
46331,17.76109199611.93028383261
46333,16.11032910833.59536832432
46334,29.69303318221.14711247066
46335,21.1415621814.20211843576
46336,25.98302003281.9426684578
46337,22.54733146791.63059731278
46338,17.71461297494.68496626847
46339,20.98247563631.5055240727
46340,17.87327339661.86807352167
46341,33.3805534821.13138312806
46342,24.86163679573.40402462834
46343,15.1603031211.96761453537
46344,30.80001586312.01305909882
46345,30.76119407231.7579936725
46346,24.72974731841.30456187083
46347,25.70631002831.43471470229
46348,25.19177179762.17342232867
46349,27.91387265783.87708463992
46350,24.82770526221.24013103457
46351,25.73090603772.9543482657
46352,16.83058547492.07356457007
46353,27.1685972551.91129677316
46354,18.34432273081.56033186678
46356,24.38578556782.74808079261
46357,16.37092814992.1567885684
46358,29.9764479445.19181332742
46359,22.86425987631.99941967921
46361,23.76156968461.33231418732
46362,27.64196463941.73451952167
46363,25.39006615562.40182732104
46364,30.245786221.14239257178
46366,23.58383731131.12458100312
46367,20.16142353332.68078459643
46368,30.63433723760.926999872286
46369,31.07154230291.33603798254
46371,23.48539389291.44243610741
46373,30.6181823161.26733392418
46374,30.52476025591.69247038691
46375,28.28305099632.86265644721
46376,23.65219030172.11177038365
46377,25.69988182292.11892646521
