144,2.59040804306
44,2.06604709685
27,1.58801610294
69,2.14998455522
104,2.40796320731
68,2.00593078787
117,2.26668044359
116,1.82839176893
32,1.96718818535
70,2.02800421926
134,2.05831113123
119,1.83127023995
9,1.95534571127
109,2.16005291888
5,2.09043934598
47,2.48438785994
49,2.09942362867
128,2.06099303365
138,2.35128670756
103,1.8668030314
113,1.6321200922
141,1.96703253017
71,2.24267746356
43,2.08174878475
39,2.08099658099
38,1.79479807161
55,1.05605965498
125,1.17064415745
29,1.26611741482
126,0.903830431086
22,0.32872822325
146,0.377687815241
64,1.15078390688
37,1.08125302183
17,2.24803834532
80,1.15290398092
85,1.74797867195
59,1.94904072388
23,1.49058622011
1,1.46578397455
52,0.903778406695
18,1.14495939806
82,1.12392846982
72,0.487679886739
2,1.95535572247
62,2.19667123518
11,2.06993568936
112,2.22720169269
7,1.43889046075
74,1.63571214408
0,1.34739460773
30,1.67436762282
50,1.82352873399
97,1.10467821667
131,2.446141512
58,2.05343355166
36,1.24584270806
66,1.62670700209
100,1.623113766
41,1.93425233563
111,1.80912811205
99,1.87289379728
10,2.14379358124
14,1.46038260886
57,1.57290977721
101,2.10897546287
89,1.57151515365
127,1.85472659002
25,2.08085074947
75,1.65703260604
129,1.69948338149
102,2.14252776398
35,1.88049493845
6,1.9962974368
96,2.19565977953
73,1.94928745655
42,3.1043307243
19,2.2210399955
86,3.51233442453
120,2.91325129902
98,4.09538510417
136,2.4980314311
118,2.42625900084
31,3.55952927879
65,3.22684761647
34,2.12786730056
123,2.53104915569
8,3.53924983721
67,3.86561879716
3,4.07947901188
12,2.76654210554
21,1.78298856564
13,1.96602831139
45,2.43039980314
95,1.57964553144
4,1.4655072913
60,0.879539855053
79,0.362318052137
84,0.467876089234
147,0.112489116414
28,1.58827412115
20,0.670468578471
77,1.56273630371
46,0.596434360187
143,0.918544638313
63,1.26312797426
91,1.49041363445
135,0.320302741953
108,0.841542535844
115,2.02813041647
114,2.3593588312
53,2.31077042031
92,2.2552524593
15,1.77049790049
139,1.9950805002
26,1.87369171056
48,2.1559162466
130,2.30505724391
33,1.11949518207
56,0.209572316982
107,1.85542581618
121,1.62754355782
76,1.6809271331
122,2.14595422067
132,1.54403396966
87,1.79761613757
40,1.80884766601
51,2.12403246554
145,0.921279389701
140,0.0162068802635
88,0.461785635567
81,0.0820686648957
110,0.339529252636
24,0.702223095925
94,0.224914534082
83,0.0776409662027
106,0.135827755069
54,0.18993003715
142,0.22804156973
78,0.199883434179
61,0.001
