144,2.4647152543
44,2.28557921382
27,2.02109496389
69,2.084861062
104,2.15517010458
68,2.03759493861
117,2.24653553656
116,1.97741760056
32,2.21429601569
70,2.28361217065
134,2.1899400107
119,2.08051850559
9,1.96520802837
109,2.19661736432
5,2.38165864619
47,2.1690628379
49,2.11127877847
128,1.96363814483
138,2.31079388502
103,1.98115116866
113,2.01968388297
141,2.08113386784
71,2.31258837138
43,2.12827088386
39,2.14644685655
38,2.23332479823
55,1.65556840379
125,1.30409620138
29,1.68962054933
126,1.20606424423
22,0.683050036472
146,0.466969360289
64,1.2579243946
37,1.45754965489
17,2.16027692135
80,1.4504682929
85,2.07406194097
59,2.24538650773
23,1.58870236971
1,1.37678563228
52,1.53683798641
18,1.52245522062
82,1.47822557135
72,0.744209181309
2,2.29945002578
62,2.36235753061
11,2.28759538754
112,2.50734524489
7,1.94766155354
74,2.22281484389
0,1.96862621736
30,1.97213509585
50,2.08122777434
97,1.47071772538
131,2.38332115273
58,2.29216854084
36,1.76404388028
66,2.11973532762
100,2.03486277298
41,2.24848976236
111,1.8963397943
99,2.09301138421
10,2.23490603617
14,2.09638434065
57,2.11365706414
101,2.24032377356
89,2.15480013341
127,1.93652497586
25,2.26960251945
75,2.06960058437
129,2.13985159397
102,2.11141163853
35,2.08093819678
6,2.22198858576
96,2.05512821223
73,1.97495728698
42,2.66725518766
19,2.12959532845
86,2.98813367289
120,2.34764938843
98,3.36454942743
136,2.15405190967
118,2.22222083709
31,2.94968084617
65,3.0953403946
34,2.05928381316
123,2.36984450056
8,3.16654138893
67,3.1890073945
3,3.33656248133
12,2.48685357576
21,2.0737905323
13,2.1092208988
45,2.17400244386
95,1.63488292214
4,2.0482386264
60,1.07020618847
79,0.720446963817
84,0.967340075099
147,0.222014687551
28,2.11993193806
20,1.17535509633
77,2.02330311295
46,0.749177930109
143,1.22580687998
63,1.53698814501
91,1.99962473224
135,0.402083397208
108,1.03609708664
115,1.94155746853
114,2.03036482957
53,2.0767941723
92,2.24569447181
15,2.17103784913
139,2.12085620996
26,2.03487113156
48,2.21892789504
130,2.30167593217
33,1.25145161641
56,0.14844541707
107,2.24336834666
121,2.05839404148
76,2.2279180968
122,2.3441625881
132,1.81548427727
87,2.15230160053
40,2.24098492329
51,2.26055105906
145,1.13085949628
140,0.0198953802059
88,0.789669531824
81,0.0749359234631
110,0.45437524088
24,0.914475970809
94,0.253675316475
83,0.0946250390488
106,0.0738898213256
54,0.125559001017
142,0.124067713919
78,0.156140339656
61,0.001
